"pairId:INTEGER","amzn.id:TEXT","bnn.id:TEXT","amzn.ISBN_13:INTEGER","amzn.Title:TEXT","amzn.Author:TEXT","amzn.Price:FLOAT","amzn.Publisher:TEXT","amzn.Publication_date:TEXT","amzn.Pages:INTEGER","bnn.ISBN_13:TEXT","bnn.Title:TEXT","bnn.Author:TEXT","bnn.Price:FLOAT","bnn.Publisher:TEXT","bnn.Publication Year:TEXT","bnn.Pages:INTEGER",
"345","2411","375","9780471700913","Architectural Graphic Standards, 11th Edition","The American Institute of Architects","221.47","Wiley & Sons, Inc.","03/30/2007","1120","9780471700913","Architectural Graphic Standards","The American Institute of Architects","0.0","Wiley","3/30/2007","1120"
"346","2452","726","9780789749055","CompTIA Network+ N10-005 Authorized Exam Cram (4th Edition)","Emmett Dulaney","27.33","Pearson IT Certification","01/08/2012","648","9780789749055","CompTIA Network+ N10-005 Authorized Exam Cram","Emmett Dulaney","27.33","Pearson IT Certification","1/12/2012","698"
"347","2479","2020","9780071807838","Programming the Raspberry Pi: Getting Started With Python","Simon Monk","8.53","Tab Books","10/30/2012","170","9780071807838","Programming the Raspberry Pi: Getting Started with Python","Simon Monk","8.49","McGraw-Hill Professional Publishing","11/23/2012","192"
"348","2494","1590","9781118575048","Mastering AutoCAD 2014 and AutoCAD LT 2014: Autodesk Official Press","Brian C. Benton","36.44","Sybex","07/01/2013","1248","9781118575048","Mastering AutoCAD 2014 and AutoCAD LT 2014: Autodesk Official Press","George Omura","36.44","Wiley","7/1/2013","1248"
"349","2532","2170","9781118772942","Samsung Galaxy Tabs For Dummies","Dan Gookin","15.72","For Dummies","12/31/2013","320","9781118772942","Samsung Galaxy Tabs For Dummies","Dan Gookin","15.72","Wiley","12/31/2013","320"
"350","2539","2296","9780881889000","The Sound Reinforcement Handbook","Gary Davis","20.35","Yamaha","01/01/1988","420","9780881889000","Sound Reinforcement Handbook","Ralph Jones (Composer)","0.0","Hal Leonard Corporation","1/28/1988","420"
"351","2547","925","9780470147047","Electronics All-in-One For Dummies","Doug Lowe","21.12","For Dummies","02/01/2012","872","9780470147047","Electronics All-In-One Desk Reference For Dummies","Doug Lowe","21.12","Wiley","2/1/2012","872"
"352","2552","2410","9781118919316","Teach Yourself VISUALLY Samsung Galaxy S5","Guy Hart-Davis","20.0","Visual","07/21/2014","352","9781118919316","Teach Yourself VISUALLY Samsung Galaxy S5","Guy Hart-Davis","20.0","Wiley","7/21/2014","352"
"353","2557","1169","9781118289402","Group Policy: Fundamentals, Security, and the Managed Desktop","Jeremy Moskowitz","33.52","Sybex","01/04/2013","912","9781118289402","Group Policy: Fundamentals, Security, and the Managed Desktop","Jeremy Moskowitz","33.52","Wiley","1/4/2013","912"
"354","2567","453","9781438001319","Barron's Firefighter Candidate Exams, 7th Edition","James Murtagh","11.32","Barron's Educational Series","02/01/2013","456","9781438001319","Barron's Firefighter Candidate Exams, 7th Edition","James Murtagh","11.32","Barron's Educational Series, Incorporated","2/1/2013","456"
"355","2581","2451","9781592538485","The Architecture Reference & Specification Book: Everything Architects Need to Know Every Day","Julia McMorrough","18.5","Rockport Publishers","08/01/2013","272","9781592538485","The Architecture Reference & Specification Book: Everything Architects Need to Know Every Day","Dan Wheeler","18.5","Rockport Publishers","8/1/2013","272"
"356","2587","3122","9780300176490","Water 4.0: The Past, Present, and Future of the Worlds Most Vital Resource","David Sedlak","18.68","Yale University Press","01/28/2014","352","9780300176490","Water 4.0: The Past, Present, and Future of the World's Most Vital Resource","David Sedlak","18.68","Yale University Press","1/31/2014","352"
"357","2605","1460","9781119953708","Lean Six Sigma For Dummies","John Morgan","16.64","For Dummies","04/30/2012","320","9781119953708","Lean Six Sigma For Dummies","John Morgan","16.64","Wiley","5/8/2012","320"
"358","2608","2465","9781780282992","The Art of War: The New Illustrated Edition (The Art of Wisdom)","Sun Tzu","16.71","Duncan Baird","05/01/2012","272","9781780282992","The Art of War: The New Illustrated Edition","Sun Tzu","16.71","Osprey Publishing, Limited","5/1/2012","272"
"359","2611","456","9780486217093","Basic Machines and How They Work","Naval Education And Training Program","9.45","Dover Publications","06/01/1971","128","9780486217093","Basic Machines and How They Work","United States Bureau of Naval Personnel","9.95","Dover Publications","6/1/1971","128"
"360","2636","442","9781118862155","Autodesk Revit Architecture 2015: No Experience Required: Autodesk Official Press","Eric Wing","37.77","Sybex","06/03/2014","1008","9781118862155","Autodesk Revit Architecture 2015: No Experience Required: Autodesk Official Press","Eric Wing","37.77","Wiley","6/9/2014","1008"
"361","2647","2751","9780964343399","The New Create an Oasis with Greywater: Choosing, Building and Using Greywater Systems - Includes Branched Drains","Art Ludwig","15.52","Oasis Design","09/01/2006","144","9780964343399","The New - Create an Oasis with Greywater: Choosing, Building and Using Greywater Systems: Includes Branched Drains","Art Ludwig","18.33","Oasis Design","9/28/2006","144"
"362","2650","2666","9780143122791","The Idea Factory: Bell Labs and the Great Age of American Innovation","Jon Gertner","10.86","Penguin Books","02/26/2013","432","9780143122791","The Idea Factory: Bell Labs and the Great Age of American Innovation","Jon Gertner","10.86","Viking Penguin","2/26/2013","432"
"363","2666","1041","9781449601621","Fire Officer: Principles And Practice","IAFC","65.64","Jones & Bartlett Learning","08/19/2010","394","9781449601621","Fire Officer: Principles And Practice","IAFC","0.0","Jones & Bartlett Learning","8/19/2010","394"
"364","2722","1368","9781118723159","iPad mini For Dummies","Edward C. Baig","17.19","For Dummies","02/10/2014","416","9781118723159","iPad mini For Dummies","Edward C. Baig","17.19","Wiley","2/10/2014","416"
"365","2757","12","9781609830465","2012 International Fire Code","International Code Council","91.34","ICC","06/09/2011","505","9781609830465","2012 International Fire Code","International Code Council","0.0","ICC (distributed by Cengage Learning)","6/9/2011","508"
"366","2772","792","9781118679210","Data Storage Networking: Real World Skills for the CompTIA Storage+ Certification and Beyond","Nigel Poulton","36.07","Sybex","03/24/2014","600","9781118679210","Data Storage Networking: Real World Skills for the CompTIA Storage+ Certification and Beyond","Nigel Poulton","36.79","Wiley","3/24/2014","600"
"367","2809","3000","9780596007836","Time Management for System Administrators","Thomas A. Limoncelli","17.39","O'Reilly Media","11/29/2005","228","9780596007836","Time Management for System Administrators","Thomas A. Limoncelli","17.39","O'Reilly Media, Incorporated","11/10/2005","228"
"368","2828","3229","9781561585458","Working Alone: Tips & Techniques for Solo Building (For Pros By Pros)","John Carroll","13.59","Taunton Press","12/15/2000","152","9781561585458","Working Alone: Tips and Techniques for Solo Building","John Carroll","13.59","Taunton Press, Incorporated","12/28/2000","152"
"369","2851","2733","9780471099550","The Measure of Man and Woman: Human Factors in Design","Alvin R. Tilley","65.29","Wiley","12/31/2001","104","9780471099550","The Measure of Man and Woman: Human Factors in Design, Revised Edition","Henry Dreyfuss Associates","0.0","Wiley","12/28/2001","104"
"370","2862","1913","9780865715202","Photovoltaics: Design and Installation Manual","Solar Energy International","36.88","New Society Publishers","09/01/2004","336","9780865715202","Photovoltaics: Design and Installation Manual","Solar Energy International","0.0","New Society Publishers","9/28/2004","336"
"371","2888","1996","9780262201629","Probabilistic Robotics (Intelligent Robotics and Autonomous Agents series)","Sebastian Thrun","63.68","The MIT Press","08/19/2005","672","9780262201629","Probabilistic Robotics","Sebastian Thrun","0.0","MIT Press","9/1/2005","672"
"372","2895","2998","9780882663654","Timber Frame Construction: All About Post-and-Beam Building","Jack A. Sobon","14.85","Storey Publishing, LLC","01/05/1984","208","9780882663654","Timber Frame Construction: All About Post-and-Beam Building","Jack A. Sobon","15.11","Storey Books","1/5/1984","208"
"373","2943","2710","9781593272111","The LEGO MINDSTORMS NXT 2.0 Discovery Book: A Beginner's Guide to Building and Programming Robots","Laurens Valk","18.45","No Starch Press","05/13/2010","320","9781593272111","The LEGO MINDSTORMS NXT 2.0 Discovery Book: A Beginner's Guide to Building and Programming Robots","Laurens Valk","18.45","No Starch Press San Francisco, CA","6/3/2010","320"
"374","2947","3252","9780061864285","Zapped: Why Your Cell Phone Shouldn't Be Your Alarm Clock and 1,268 Ways to Outsmart the Hazards of Electronic Pollution","Ann Louise Gittleman","11.03","HarperOne","10/04/2011","272","9780061864285","Zapped: Why Your Cell Phone Shouldn't Be Your Alarm Clock and 1,268 Ways to Outsmart the Hazards of Electronic Pollution","Ann Louise Gittleman","11.03","HarperCollins Publishers","10/4/2011","272"
"375","2956","770","9781595589606","Crisis Without End: The Medical and Ecological Consequences of the Fukushima Nuclear Catastrophe","Helen Caldicott","19.49","New Press, The","10/21/2014","304","9781595589606","Crisis Without End: The Medical and Ecological Consequences of the Fukushima Nuclear Catastrophe","Helen Caldicott (Editor)","19.52","New Press, The","10/21/2014","304"
"376","3000","2400","9781118352144","Teach Yourself VISUALLY iPhone 5","Guy Hart-Davis","14.45","Visual","10/30/2012","320","9781118352144","Teach Yourself VISUALLY iPhone 5","Guy Hart-Davis","14.45","Wiley","10/30/2012","320"
"377","3032","2297","9780393343625","Space Chronicles: Facing the Ultimate Frontier","Neil deGrasse Tyson","12.7","W. W. Norton & Company","02/25/2013","384","9780393343625","Space Chronicles: Facing the Ultimate Frontier","Neil deGrasse Tyson","12.82","Norton, W. W. & Company, Inc.","3/4/2013","384"
"378","3049","941","9780375758843","Empires of Light: Edison, Tesla, Westinghouse, and the Race to Electrify the World","Jill Jonnes","11.64","Random House Trade Paperbacks","10/12/2004","464","9780375758843","Empires of Light: Edison, Tesla, Westinghouse, and the Race to Electrify the World","Jill Jonnes","11.64","Random House Publishing Group","10/12/2004","424"
"379","3084","373","9780764138140","Architectural Drawing Course: Tools and Techniques for 2D and 3D Representation","Mo Zell","16.4","Barron's Educational Series","03/01/2008","144","9780764138140","Architectural Drawing Course","Mo Zell","16.53","Barron's Educational Series, Incorporated","3/1/2008","144"
"380","3103","1679","9781426210174","Mission to Mars: My Vision for Space Exploration","Buzz Aldrin","17.19","National Geographic","05/07/2013","272","9781426210174","Mission to Mars: My Vision for Space Exploration","Buzz Aldrin","17.36","National Geographic Society","5/7/2013","272"
"381","3107","1657","9781118016855","Microsoft Windows Networking Essentials","Darril Gibson","26.1","Sybex","05/02/2011","368","9781118016855","Microsoft Windows Networking Essentials","Darril Gibson","26.1","Wiley","5/10/2011","368"
"382","3159","1591","9781118603819","Mastering AutoCAD Civil 3D 2014: Autodesk Official Press","Louisa Holland","49.12","Sybex","08/26/2013","1032","9781118603819","Mastering AutoCAD Civil 3D 2014: Autodesk Official Press","Louisa Holland","50.1","Wiley","8/26/2013","1032"
"383","3199","1371","9781118407943","iPhone 5 All-in-One For Dummies","Joe Hutsko","23.88","For Dummies","01/29/2013","544","9781118407943","iPhone 5 All-in-One For Dummies","Joe Hutsko","23.88","Wiley","1/29/2013","544"
"384","3206","2568","9780060938468","The E-Myth Contractor: Why Most Contractors' Businesses Don't Work and What to Do About It","Michael E. Gerber","11.02","HarperBusiness","06/17/2003","144","9780060938468","The E-Myth Contractor: Why Most Contractors' Businesses Don't Work and What to Do about It","Michael E. Gerber","11.13","HarperCollins Publishers","5/15/2003","144"
"385","3208","86","9780143112358","A Man on the Moon: The Voyages of the Apollo Astronauts","Andrew Chaikin","14.85","Penguin Books","08/28/2007","720","9780143112358","A Man on the Moon: The Voyages of the Apollo Astronauts","Andrew L. Chaikin","0.0","Penguin Group (USA) Incorporated","8/28/2007","720"
"386","3210","374","9780470085462","Architectural Graphic Standards: Student Edition","Charles George Ramsey","92.25","Wiley","03/03/2008","560","9780470085462","Architectural Graphic Standards, Abridged","Charles George Ramsey","0.0","Wiley","3/7/2008","560"
"387","3215","1226","9780143114949","Here Comes Everybody: The Power of Organizing Without Organizations","Clay Shirky","10.11","Penguin Books","02/24/2009","352","9780143114949","Here Comes Everybody: The Power of Organizing Without Organizations","Clay Shirky","10.11","Penguin Group (USA) Incorporated","2/24/2009","352"
"388","3216","497","9781430258247","Beginning Sensor Networks with Arduino and Raspberry Pi (Technology in Action)","Charles Bell","31.01","Apress","11/21/2013","372","9781430258247","Beginning Sensor Networks with Arduino and Raspberry Pi","Charles Bell","30.7","Apress","11/20/2013","372"
"389","3225","1375","9781118677797","iPhone 5S and iPhone 5C Portable Genius","Paul McFedries","16.43","Wiley","10/21/2013","352","9781118677797","iPhone 5S and iPhone 5C Portable Genius","Paul McFedries","16.31","Wiley","10/21/2013","352"
"390","3240","20","9780789754905","3D Modeling and Printing with Tinkercad: Create and Print Your Own 3D Models","James Floyd Kelly","20.67","Que Publishing","06/13/2014","304","9780789754905","3D Modeling and Printing with Tinkercad: Create and Print Your Own 3D Models","James Floyd Kelly","20.87","Que","8/19/2014","320"
"391","3275","1434","9780307588692","Kingpin: How One Hacker Took Over the Billion-Dollar Cybercrime Underground","Kevin Poulsen","11.02","Broadway Books","02/07/2012","288","9780307588692","Kingpin: How One Hacker Took Over the Billion-Dollar Cybercrime Underground","Kevin Poulsen","11.02","Crown Publishing Group","2/7/2012","288"
"392","3282","322","9781118027707","Android Application Development All-in-One For Dummies","Burd","26.0","For Dummies","12/13/2011","672","9781118027707","Android Application Development All-in-One For Dummies","Barry Burd","25.81","Wiley","12/20/2011","672"
"393","3289","1421","9781608197910","Junkyard Planet: Travels in the Billion-Dollar Trash Trade","Adam Minter","17.27","Bloomsbury Press","11/12/2013","304","9781608197910","Junkyard Planet: Travels in the Billion-Dollar Trash Trade","Adam Minter","17.44","Bloomsbury USA","11/12/2013","304"
"394","3317","16","9780071817721","30 Arduino Projects for the Evil Genius, Second Edition","Simon Monk","16.95","McGraw-Hill/TAB Electronics","05/06/2013","224","9780071817721","30 Arduino Projects for the Evil Genius: Second Edition","Simon Monk","16.78","McGraw-Hill Professional Publishing","5/31/2013","224"
"395","3330","2274","9781907670282","Solar Electricity Handbook - 2013 Edition: A Simple Practical Guide to Solar Energy - Designing and Installing Photovoltaic Solar Electric Systems","Mr Michael Boxwell","15.41","Greenstream Publishing","12/05/2012","200","9781907670282","Solar Electricity Handbook","Michael Boxwell","15.41","Greenstream Publishing","11/26/2012","200"
"396","3383","397","9780764541704","Audel Mechanical Trades Pocket Manual","Thomas B. Davis","15.17","Audel","10/31/2003","528","9780764541704","Audel Mechanical Trades Pocket Manual","Thomas Bieber Davis","15.32","Wiley","9/19/2003","528"
"397","3421","1038","9780486411811","The Finite Element Method: Linear Static and Dynamic Finite Element Analysis (Dover Civil and Mechanical Engineering)","Thomas J. R. Hughes","19.5","Dover Publications","08/16/2000","672","9780486411811","Finite Element Method: Linear Static and Dynamic Finite Element Analysis","Thomas J. R. Hughes","0.0","Dover Publications","8/16/2000","672"
"398","3454","2611","9780671888251","The Geography of Nowhere: The Rise and Decline of America's Man-Made Landscape","James Howard Kunstler","10.72","Free Press","07/26/1994","304","9780671888251","The Geography of Nowhere: The Rise And Decline of America's Man-Made Landscape","James Howard Kunstler","10.77","Free Press","7/28/1994","304"
"399","3458","96","9780486433943","A Reverence for Wood","Eric Sloane","9.24","Dover Publications","02/18/2004","112","9780486433943","A Reverence for Wood","Eric Sloane","9.26","Dover Publications","2/18/2004","112"
