"pairId:INTEGER","amzn.id:TEXT","bnn.id:TEXT","amzn.ISBN_13:INTEGER","amzn.Title:TEXT","amzn.Author:TEXT","amzn.Price:FLOAT","amzn.Publisher:TEXT","amzn.Publication_date:TEXT","amzn.Pages:INTEGER","bnn.ISBN_13:TEXT","bnn.Title:TEXT","bnn.Author:TEXT","bnn.Price:FLOAT","bnn.Publisher:TEXT","bnn.Publication Year:TEXT","bnn.Pages:INTEGER",
"227","2809","2999","9780596007836","Time Management for System Administrators","Thomas A. Limoncelli","17.39","O'Reilly Media","11/29/2005","228","9780596007836","Time Management for System Administrators","Thomas A. Limoncelli","17.39","O'Reilly Media, Incorporated","11/10/2005","228"
"228","2809","3000","9780596007836","Time Management for System Administrators","Thomas A. Limoncelli","17.39","O'Reilly Media","11/29/2005","228","9780596007836","Time Management for System Administrators","Thomas A. Limoncelli","17.39","O'Reilly Media, Incorporated","11/10/2005","228"
"229","2862","1913","9780865715202","Photovoltaics: Design and Installation Manual","Solar Energy International","36.88","New Society Publishers","09/01/2004","336","9780865715202","Photovoltaics: Design and Installation Manual","Solar Energy International","0.0","New Society Publishers","9/28/2004","336"
"230","2895","2998","9780882663654","Timber Frame Construction: All About Post-and-Beam Building","Jack A. Sobon","14.85","Storey Publishing, LLC","01/05/1984","208","9780882663654","Timber Frame Construction: All About Post-and-Beam Building","Jack A. Sobon","15.11","Storey Books","1/5/1984","208"
"231","2898","2096","9781603583718","Reinventing Fire: Bold Business Solutions for the New Energy Era","John W. Rowe","19.91","Chelsea Green Publishing","10/15/2011","352","9781603585385","Reinventing Fire: Bold Business Solutions for the New Energy Era","Amory Lovins","22.45","Chelsea Green Publishing","10/7/2013","352"
"232","2943","2710","9781593272111","The LEGO MINDSTORMS NXT 2.0 Discovery Book: A Beginner's Guide to Building and Programming Robots","Laurens Valk","18.45","No Starch Press","05/13/2010","320","9781593272111","The LEGO MINDSTORMS NXT 2.0 Discovery Book: A Beginner's Guide to Building and Programming Robots","Laurens Valk","18.45","No Starch Press San Francisco, CA","6/3/2010","320"
"233","2947","3252","9780061864285","Zapped: Why Your Cell Phone Shouldn't Be Your Alarm Clock and 1,268 Ways to Outsmart the Hazards of Electronic Pollution","Ann Louise Gittleman","11.03","HarperOne","10/04/2011","272","9780061864285","Zapped: Why Your Cell Phone Shouldn't Be Your Alarm Clock and 1,268 Ways to Outsmart the Hazards of Electronic Pollution","Ann Louise Gittleman","11.03","HarperCollins Publishers","10/4/2011","272"
"234","2956","770","9781595589606","Crisis Without End: The Medical and Ecological Consequences of the Fukushima Nuclear Catastrophe","Helen Caldicott","19.49","New Press, The","10/21/2014","304","9781595589606","Crisis Without End: The Medical and Ecological Consequences of the Fukushima Nuclear Catastrophe","Helen Caldicott (Editor)","19.52","New Press, The","10/21/2014","304"
"235","2965","2728","9780307390998","The Master Switch: The Rise and Fall of Information Empires","Tim Wu","10.05","Vintage","11/29/2011","384","9780307269935","The Master Switch: The Rise and Fall of Information Empires","Tim Wu","0.0","Knopf Doubleday Publishing Group","11/2/2010","384"
"236","3000","2400","9781118352144","Teach Yourself VISUALLY iPhone 5","Guy Hart-Davis","14.45","Visual","10/30/2012","320","9781118352144","Teach Yourself VISUALLY iPhone 5","Guy Hart-Davis","14.45","Wiley","10/30/2012","320"
"237","3006","1725","9781484127353","My Inventions","Nikola Tesla","8.09","CreateSpace Independent Publishing Platform","04/15/2013","86","9781499165708","My Inventions","Nikola Tesla","6.29","CreateSpace Publishing","4/15/2014","80"
"238","3032","2297","9780393343625","Space Chronicles: Facing the Ultimate Frontier","Neil deGrasse Tyson","12.7","W. W. Norton & Company","02/25/2013","384","9780393343625","Space Chronicles: Facing the Ultimate Frontier","Neil deGrasse Tyson","12.82","Norton, W. W. & Company, Inc.","3/4/2013","384"
"239","3032","2298","9780393343625","Space Chronicles: Facing the Ultimate Frontier","Neil deGrasse Tyson","12.7","W. W. Norton & Company","02/25/2013","384","9780393082104","Space Chronicles: Facing the Ultimate Frontier","Neil deGrasse Tyson","18.27","Norton, W. W. & Company, Inc.","2/27/2012","384"
"240","3049","941","9780375758843","Empires of Light: Edison, Tesla, Westinghouse, and the Race to Electrify the World","Jill Jonnes","11.64","Random House Trade Paperbacks","10/12/2004","464","9780375758843","Empires of Light: Edison, Tesla, Westinghouse, and the Race to Electrify the World","Jill Jonnes","11.64","Random House Publishing Group","10/12/2004","424"
"241","3103","1679","9781426210174","Mission to Mars: My Vision for Space Exploration","Buzz Aldrin","17.19","National Geographic","05/07/2013","272","9781426210174","Mission to Mars: My Vision for Space Exploration","Buzz Aldrin","17.36","National Geographic Society","5/7/2013","272"
"242","3107","1657","9781118016855","Microsoft Windows Networking Essentials","Darril Gibson","26.1","Sybex","05/02/2011","368","9781118016855","Microsoft Windows Networking Essentials","Darril Gibson","26.1","Wiley","5/10/2011","368"
"243","3159","1591","9781118603819","Mastering AutoCAD Civil 3D 2014: Autodesk Official Press","Louisa Holland","49.12","Sybex","08/26/2013","1032","9781118603819","Mastering AutoCAD Civil 3D 2014: Autodesk Official Press","Louisa Holland","50.1","Wiley","8/26/2013","1032"
"244","3199","1371","9781118407943","iPhone 5 All-in-One For Dummies","Joe Hutsko","23.88","For Dummies","01/29/2013","544","9781118407943","iPhone 5 All-in-One For Dummies","Joe Hutsko","23.88","Wiley","1/29/2013","544"
"245","3208","86","9780143112358","A Man on the Moon: The Voyages of the Apollo Astronauts","Andrew Chaikin","14.85","Penguin Books","08/28/2007","720","9780143112358","A Man on the Moon: The Voyages of the Apollo Astronauts","Andrew L. Chaikin","0.0","Penguin Group (USA) Incorporated","8/28/2007","720"
"246","3215","1226","9780143114949","Here Comes Everybody: The Power of Organizing Without Organizations","Clay Shirky","10.11","Penguin Books","02/24/2009","352","9780143114949","Here Comes Everybody: The Power of Organizing Without Organizations","Clay Shirky","10.11","Penguin Group (USA) Incorporated","2/24/2009","352"
"247","3225","1374","9781118677797","iPhone 5S and iPhone 5C Portable Genius","Paul McFedries","16.43","Wiley","10/21/2013","352","9781118677797","iPhone 5S and iPhone 5C Portable Genius","Paul McFedries","16.31","Wiley","10/21/2013","352"
"248","3225","1375","9781118677797","iPhone 5S and iPhone 5C Portable Genius","Paul McFedries","16.43","Wiley","10/21/2013","352","9781118677797","iPhone 5S and iPhone 5C Portable Genius","Paul McFedries","16.31","Wiley","10/21/2013","352"
"249","3240","20","9780789754905","3D Modeling and Printing with Tinkercad: Create and Print Your Own 3D Models","James Floyd Kelly","20.67","Que Publishing","06/13/2014","304","9780789754905","3D Modeling and Printing with Tinkercad: Create and Print Your Own 3D Models","James Floyd Kelly","20.87","Que","8/19/2014","320"
"250","3261","638","9780826908094","Carpentry","Leonard Koel","112.1","Amer Technical Pub","07/17/2013","868","9781561589159","Carpentry","Editors of Fine Homebuilding","19.65","Taunton Press, Incorporated","4/3/2007","313"
"251","3275","1434","9780307588692","Kingpin: How One Hacker Took Over the Billion-Dollar Cybercrime Underground","Kevin Poulsen","11.02","Broadway Books","02/07/2012","288","9780307588692","Kingpin: How One Hacker Took Over the Billion-Dollar Cybercrime Underground","Kevin Poulsen","11.02","Crown Publishing Group","2/7/2012","288"
"252","3282","322","9781118027707","Android Application Development All-in-One For Dummies","Burd","26.0","For Dummies","12/13/2011","672","9781118027707","Android Application Development All-in-One For Dummies","Barry Burd","25.81","Wiley","12/20/2011","672"
"253","3289","1421","9781608197910","Junkyard Planet: Travels in the Billion-Dollar Trash Trade","Adam Minter","17.27","Bloomsbury Press","11/12/2013","304","9781608197910","Junkyard Planet: Travels in the Billion-Dollar Trash Trade","Adam Minter","17.44","Bloomsbury USA","11/12/2013","304"
"254","3310","943","9780393345100","Energy for Future Presidents: The Science Behind the Headlines","Richard A. Muller","11.06","W. W. Norton & Company","04/22/2013","368","9780393081619","Energy for Future Presidents: The Science Behind the Headlines","Richard A. Muller","0.0","Norton, W. W. & Company, Inc.","8/6/2012","368"
"255","3383","397","9780764541704","Audel Mechanical Trades Pocket Manual","Thomas B. Davis","15.17","Audel","10/31/2003","528","9780764541704","Audel Mechanical Trades Pocket Manual","Thomas Bieber Davis","15.32","Wiley","9/19/2003","528"
"256","3458","96","9780486433943","A Reverence for Wood","Eric Sloane","9.24","Dover Publications","02/18/2004","112","9780486433943","A Reverence for Wood","Eric Sloane","9.26","Dover Publications","2/18/2004","112"
